timestamp,users_holding
"2018-05-02 04:51:15",3453
"2018-05-02 06:36:14",3453
"2018-05-03 00:32:30",3433
"2018-05-03 06:31:04",3433
"2018-05-03 06:46:04",3433
"2018-05-03 07:04:03",3433
"2018-05-03 07:31:28",3433
"2018-05-03 07:40:42",3433
"2018-05-03 11:17:16",3432
"2018-05-03 12:40:40",3432
"2018-05-03 13:40:40",3432
"2018-05-03 14:40:41",3435
"2018-05-03 15:40:41",3434
"2018-05-03 16:40:41",3428
"2018-05-03 17:40:41",3431
"2018-05-03 18:40:40",3431
"2018-05-03 19:40:41",3427
"2018-05-03 20:40:41",3429
"2018-05-03 21:40:40",3429
"2018-05-03 22:40:41",3429
"2018-05-03 23:40:40",3429
"2018-05-04 00:40:40",3429
"2018-05-04 01:40:41",3429
"2018-05-04 02:40:41",3429
"2018-05-04 03:40:40",3429
"2018-05-04 04:40:41",3429
"2018-05-04 05:40:40",3429
"2018-05-04 06:40:40",3429
"2018-05-04 07:40:40",3429
"2018-05-04 08:40:41",3429
"2018-05-04 09:40:40",3429
"2018-05-04 10:40:41",3429
"2018-05-04 11:40:41",3429
"2018-05-04 12:40:40",3429
"2018-05-04 20:45:24",3428
"2018-05-04 20:51:24",3428
"2018-05-04 20:57:24",3428
"2018-05-04 21:03:23",3426
"2018-05-04 21:09:23",3426
"2018-05-04 21:15:24",3426
"2018-05-04 21:21:23",3426
"2018-05-04 21:27:23",3426
"2018-05-04 21:40:41",3426
"2018-05-04 22:40:42",3426
"2018-05-04 23:40:41",3426
"2018-05-05 00:40:41",3426
"2018-05-05 01:40:42",3426
"2018-05-05 02:40:41",3426
"2018-05-05 03:40:41",3426
"2018-05-05 04:40:41",3426
"2018-05-05 05:40:41",3426
"2018-05-05 06:40:42",3426
"2018-05-05 07:40:42",3426
"2018-05-05 08:40:42",3426
"2018-05-05 09:40:41",3426
"2018-05-05 10:40:42",3426
"2018-05-05 11:40:42",3426
"2018-05-05 12:40:42",3426
"2018-05-05 13:40:42",3426
"2018-05-05 14:40:42",3426
"2018-05-05 15:40:42",3426
"2018-05-05 16:40:42",3426
"2018-05-05 17:40:42",3426
"2018-05-05 18:40:42",3426
"2018-05-05 19:40:41",3426
"2018-05-05 20:40:42",3426
"2018-05-05 21:40:41",3426
"2018-05-05 22:40:42",3426
"2018-05-05 23:40:41",3426
"2018-05-06 00:40:41",3426
"2018-05-06 01:40:41",3426
"2018-05-06 02:40:42",3426
"2018-05-06 03:40:41",3426
"2018-05-06 04:40:41",3426
"2018-05-06 05:40:42",3426
"2018-05-06 06:40:41",3426
"2018-05-06 07:40:46",3426
"2018-05-06 08:40:41",3426
"2018-05-06 09:40:41",3426
"2018-05-06 10:40:41",3426
"2018-05-06 11:40:42",3426
"2018-05-06 12:40:41",3426
"2018-05-06 13:40:42",3426
"2018-05-06 14:40:42",3426
"2018-05-06 15:40:42",3426
"2018-05-06 16:40:42",3426
"2018-05-06 17:40:41",3426
"2018-05-06 18:40:42",3426
"2018-05-06 19:40:41",3426
"2018-05-06 20:40:42",3426
"2018-05-06 21:40:42",3426
"2018-05-06 22:40:41",3426
"2018-05-06 23:40:42",3426
"2018-05-07 00:40:41",3426
"2018-05-07 01:40:41",3426
"2018-05-07 01:54:17",3426
"2018-05-07 02:40:42",3426
"2018-05-07 03:40:41",3426
"2018-05-07 04:40:42",3426
"2018-05-07 05:40:42",3426
"2018-05-07 06:40:41",3426
"2018-05-07 07:40:41",3426
"2018-05-07 08:40:41",3426
"2018-05-07 09:40:41",3426
"2018-05-07 10:40:42",3426
"2018-05-07 11:40:41",3426
"2018-05-07 12:40:41",3426
"2018-05-07 13:40:48",3426
"2018-05-07 14:40:41",3436
"2018-05-07 15:40:42",3437
