timestamp,users_holding
"2018-05-02 04:53:12",103
"2018-05-02 06:38:25",103
"2018-05-03 00:34:44",105
"2018-05-03 06:33:16",105
"2018-05-03 06:48:18",105
"2018-05-03 07:06:26",105
"2018-05-03 07:33:43",105
"2018-05-03 07:42:54",105
"2018-05-03 11:19:10",105
"2018-05-03 12:42:34",105
"2018-05-03 13:42:34",105
"2018-05-03 14:42:35",105
"2018-05-03 15:42:35",104
"2018-05-03 16:42:35",104
"2018-05-03 17:42:35",104
"2018-05-03 18:42:34",105
"2018-05-03 19:42:34",104
"2018-05-03 20:42:35",104
"2018-05-03 21:42:34",104
"2018-05-03 22:42:35",104
"2018-05-03 23:42:34",104
"2018-05-04 00:42:34",104
"2018-05-04 01:42:35",104
"2018-05-04 02:42:35",104
"2018-05-04 03:42:34",104
"2018-05-04 04:42:34",104
"2018-05-04 05:42:34",104
"2018-05-04 06:42:34",104
"2018-05-04 07:42:34",104
"2018-05-04 08:42:35",104
"2018-05-04 09:42:35",104
"2018-05-04 10:42:35",104
"2018-05-04 11:42:34",104
"2018-05-04 12:42:34",104
"2018-05-04 20:47:18",102
"2018-05-04 20:53:18",102
"2018-05-04 20:59:18",102
"2018-05-04 21:05:17",102
"2018-05-04 21:11:17",102
"2018-05-04 21:17:16",102
"2018-05-04 21:23:16",102
"2018-05-04 21:29:16",102
"2018-05-04 21:42:33",102
"2018-05-04 22:42:34",102
"2018-05-04 23:42:34",102
"2018-05-05 00:42:33",102
"2018-05-05 01:42:35",102
"2018-05-05 02:42:34",102
"2018-05-05 03:42:34",102
"2018-05-05 04:42:34",102
"2018-05-05 05:42:34",102
"2018-05-05 06:42:35",102
"2018-05-05 07:42:35",102
"2018-05-05 08:42:35",102
"2018-05-05 09:42:33",102
"2018-05-05 10:42:35",102
"2018-05-05 11:42:34",102
"2018-05-05 12:42:35",102
"2018-05-05 13:42:35",102
"2018-05-05 14:42:35",102
"2018-05-05 15:42:35",102
"2018-05-05 16:42:35",102
"2018-05-05 17:42:35",102
"2018-05-05 18:42:34",102
"2018-05-05 19:42:34",102
"2018-05-05 20:42:35",102
"2018-05-05 21:42:34",102
"2018-05-05 22:42:34",102
"2018-05-05 23:42:34",102
"2018-05-06 00:42:34",102
"2018-05-06 01:42:34",102
"2018-05-06 02:42:34",102
"2018-05-06 03:42:34",102
"2018-05-06 04:42:34",102
"2018-05-06 05:42:34",102
"2018-05-06 06:42:34",102
"2018-05-06 07:42:38",102
"2018-05-06 08:42:33",102
"2018-05-06 09:42:34",102
"2018-05-06 10:42:33",102
"2018-05-06 11:42:35",102
"2018-05-06 12:42:34",102
"2018-05-06 13:42:35",102
"2018-05-06 14:42:34",102
"2018-05-06 15:42:34",102
"2018-05-06 16:42:35",102
"2018-05-06 17:42:34",102
"2018-05-06 18:42:35",102
"2018-05-06 19:42:34",102
"2018-05-06 20:42:35",102
"2018-05-06 21:42:35",102
"2018-05-06 22:42:34",102
"2018-05-06 23:42:34",102
"2018-05-07 00:42:34",102
"2018-05-07 01:42:34",102
"2018-05-07 01:56:10",102
"2018-05-07 02:42:35",102
"2018-05-07 03:42:34",102
"2018-05-07 04:42:34",102
"2018-05-07 05:42:34",102
"2018-05-07 06:42:33",102
"2018-05-07 07:42:34",102
"2018-05-07 08:42:36",102
"2018-05-07 09:42:33",102
"2018-05-07 10:42:34",102
"2018-05-07 11:42:34",102
"2018-05-07 12:42:33",102
"2018-05-07 13:42:42",102
"2018-05-07 14:42:34",102
"2018-05-07 15:42:35",102
"2018-05-07 16:42:37",101
"2018-05-07 22:42:34",101
"2018-05-07 23:42:34",101
"2018-05-08 00:42:35",101
"2018-05-08 01:42:37",101
"2018-05-08 02:42:34",101
"2018-05-08 03:42:34",101
"2018-05-08 04:42:34",101
"2018-05-08 05:42:33",101
"2018-05-08 06:42:34",101
"2018-05-08 07:42:34",101
"2018-05-08 08:42:33",101
"2018-05-08 09:42:33",101
"2018-05-08 10:42:33",101
"2018-05-08 11:42:33",101
