timestamp,users_holding
"2018-05-02 04:55:26",831
"2018-05-02 06:40:37",831
"2018-05-03 00:37:25",831
"2018-05-03 06:35:44",831
"2018-05-03 06:50:43",831
"2018-05-03 07:08:58",831
"2018-05-03 07:36:13",831
"2018-05-03 07:45:25",831
"2018-05-03 11:21:20",831
"2018-05-03 12:44:43",831
"2018-05-03 13:44:44",831
"2018-05-03 14:44:44",833
"2018-05-03 15:44:45",832
"2018-05-03 16:44:45",832
"2018-05-03 17:44:45",832
"2018-05-03 18:44:44",832
"2018-05-03 19:44:44",830
"2018-05-03 20:44:44",830
"2018-05-03 21:44:43",830
"2018-05-03 22:44:45",830
"2018-05-03 23:44:43",830
"2018-05-04 00:44:44",830
"2018-05-04 01:44:44",830
"2018-05-04 02:44:45",830
"2018-05-04 03:44:44",830
"2018-05-04 04:44:44",830
"2018-05-04 05:44:44",830
"2018-05-04 06:44:44",830
"2018-05-04 07:44:44",830
"2018-05-04 08:44:45",830
"2018-05-04 09:44:45",830
"2018-05-04 10:44:44",830
"2018-05-04 11:44:44",830
"2018-05-04 12:44:43",830
"2018-05-04 20:49:28",856
"2018-05-04 20:55:28",856
"2018-05-04 21:01:27",856
"2018-05-04 21:07:27",856
"2018-05-04 21:13:27",856
"2018-05-04 21:19:26",856
"2018-05-04 21:25:26",856
"2018-05-04 21:31:25",856
"2018-05-04 21:44:43",856
"2018-05-04 22:44:44",856
"2018-05-04 23:44:44",856
"2018-05-05 00:44:43",856
"2018-05-05 01:44:44",856
"2018-05-05 02:44:44",856
"2018-05-05 03:44:44",856
"2018-05-05 04:44:44",856
"2018-05-05 05:44:43",856
"2018-05-05 06:44:45",856
"2018-05-05 07:44:45",856
"2018-05-05 08:44:44",856
"2018-05-05 09:44:43",856
"2018-05-05 10:44:45",856
"2018-05-05 11:44:43",856
"2018-05-05 12:44:44",856
"2018-05-05 13:44:45",856
"2018-05-05 14:44:44",856
"2018-05-05 15:44:45",856
"2018-05-05 16:44:45",856
"2018-05-05 17:44:45",856
"2018-05-05 18:44:44",856
"2018-05-05 19:44:44",856
"2018-05-05 20:44:44",856
"2018-05-05 21:44:43",856
"2018-05-05 22:44:44",856
"2018-05-05 23:44:43",856
"2018-05-06 00:44:43",856
"2018-05-06 01:44:44",856
"2018-05-06 02:44:44",856
