timestamp,users_holding
"2018-05-02 04:52:20",386
"2018-05-02 06:37:33",386
"2018-05-03 00:33:38",385
"2018-05-03 06:32:19",385
"2018-05-03 06:47:16",385
"2018-05-03 07:05:22",385
"2018-05-03 07:32:41",385
"2018-05-03 07:41:54",385
"2018-05-03 11:18:20",385
"2018-05-03 12:41:43",385
"2018-05-03 13:41:44",385
"2018-05-03 14:41:44",383
"2018-05-03 15:41:44",384
"2018-05-03 16:41:44",385
"2018-05-03 17:41:44",388
"2018-05-03 18:41:44",388
"2018-05-03 19:41:44",389
"2018-05-03 20:41:44",388
"2018-05-03 21:41:44",388
"2018-05-03 22:41:44",388
"2018-05-03 23:41:43",388
"2018-05-04 00:41:43",388
"2018-05-04 01:41:44",388
"2018-05-04 02:41:44",388
"2018-05-04 03:41:43",388
"2018-05-04 04:41:44",388
"2018-05-04 05:41:43",388
"2018-05-04 06:41:43",388
"2018-05-04 07:41:44",388
"2018-05-04 08:41:45",388
"2018-05-04 09:41:44",388
"2018-05-04 10:41:44",388
"2018-05-04 11:41:44",388
"2018-05-04 12:41:43",388
"2018-05-04 20:46:28",387
"2018-05-04 20:52:27",387
"2018-05-04 20:58:27",387
"2018-05-04 21:04:26",387
"2018-05-04 21:10:26",387
"2018-05-04 21:16:26",387
"2018-05-04 21:22:25",387
"2018-05-04 21:28:25",387
"2018-05-04 21:41:43",387
"2018-05-04 22:41:44",387
"2018-05-04 23:41:44",387
"2018-05-05 00:41:43",387
"2018-05-05 01:41:44",387
"2018-05-05 02:41:43",387
"2018-05-05 03:41:44",387
"2018-05-05 04:41:43",387
"2018-05-05 05:41:43",387
"2018-05-05 06:41:44",387
"2018-05-05 07:41:44",387
"2018-05-05 08:41:44",387
"2018-05-05 09:41:43",387
"2018-05-05 10:41:44",387
"2018-05-05 11:41:44",387
"2018-05-05 12:41:44",387
"2018-05-05 13:41:45",387
"2018-05-05 14:41:44",387
"2018-05-05 15:41:44",387
"2018-05-05 16:41:44",387
"2018-05-05 17:41:44",387
"2018-05-05 18:41:44",387
"2018-05-05 19:41:43",387
"2018-05-05 20:41:44",387
"2018-05-05 21:41:43",387
"2018-05-05 22:41:44",387
"2018-05-05 23:41:43",387
"2018-05-06 00:41:43",387
"2018-05-06 01:41:43",387
"2018-05-06 02:41:44",387
"2018-05-06 03:41:44",387
"2018-05-06 04:41:43",387
"2018-05-06 05:41:44",387
"2018-05-06 06:41:43",387
"2018-05-06 07:41:48",387
"2018-05-06 08:41:43",387
"2018-05-06 09:41:43",387
"2018-05-06 10:41:43",387
"2018-05-06 11:41:44",387
"2018-05-06 12:41:43",387
"2018-05-06 13:41:44",387
"2018-05-06 14:41:44",387
"2018-05-06 15:41:44",387
"2018-05-06 16:41:44",387
"2018-05-06 17:41:43",387
"2018-05-06 18:41:44",387
"2018-05-06 19:41:44",387
"2018-05-06 20:41:44",387
"2018-05-06 21:41:44",387
"2018-05-06 22:41:43",387
"2018-05-06 23:41:44",387
"2018-05-07 00:41:43",387
"2018-05-07 01:41:43",387
"2018-05-07 01:55:20",387
"2018-05-07 02:41:44",387
"2018-05-07 03:41:43",387
"2018-05-07 04:41:44",387
"2018-05-07 05:41:44",387
"2018-05-07 06:41:43",387
"2018-05-07 07:41:43",387
"2018-05-07 08:41:46",387
"2018-05-07 09:41:43",387
"2018-05-07 10:41:44",387
"2018-05-07 11:41:43",387
"2018-05-07 12:41:43",387
"2018-05-07 13:41:51",387
"2018-05-07 14:41:43",385
"2018-05-07 15:41:44",385
"2018-05-07 16:41:46",383
"2018-05-07 22:41:43",382
"2018-05-07 23:41:43",382
"2018-05-08 00:41:44",382
"2018-05-08 01:41:45",382
"2018-05-08 02:41:43",382
"2018-05-08 03:41:43",382
"2018-05-08 04:41:43",382
"2018-05-08 05:41:42",382
"2018-05-08 06:41:43",382
"2018-05-08 07:41:43",382
"2018-05-08 08:41:42",382
"2018-05-08 09:41:42",382
"2018-05-08 10:41:43",382
"2018-05-08 11:41:42",382
"2018-05-08 12:41:42",382
"2018-05-08 13:41:43",382
"2018-05-08 14:41:43",380
"2018-05-08 15:41:43",393
"2018-05-08 16:41:43",399
"2018-05-08 17:41:44",400
"2018-05-08 18:41:44",402
"2018-05-08 19:41:44",399
"2018-05-08 20:41:43",399
"2018-05-08 21:41:43",399
"2018-05-08 22:41:44",399
"2018-05-08 23:41:49",399
"2018-05-09 00:41:44",399
"2018-05-09 01:41:44",399
"2018-05-09 02:41:44",399
"2018-05-09 03:41:44",399
"2018-05-09 04:41:44",399
"2018-05-09 05:41:45",399
"2018-05-09 06:41:44",399
"2018-05-09 07:41:44",399
"2018-05-09 08:41:44",399
"2018-05-09 09:41:43",399
"2018-05-09 10:41:44",399
"2018-05-09 11:41:44",399
"2018-05-09 12:41:43",399
"2018-05-09 13:41:45",399
"2018-05-09 14:41:44",398
"2018-05-09 15:41:43",399
"2018-05-09 16:41:44",398
"2018-05-09 17:41:45",400
