timestamp,users_holding
"2018-05-02 04:56:16",516
"2018-05-02 06:41:27",516
"2018-05-03 00:38:24",514
"2018-05-03 06:36:39",514
"2018-05-03 06:51:38",514
"2018-05-03 07:09:58",514
"2018-05-03 07:37:08",514
"2018-05-03 07:46:23",514
"2018-05-03 11:22:08",514
"2018-05-03 12:45:32",514
"2018-05-03 13:45:32",514
"2018-05-03 14:45:33",514
"2018-05-03 15:45:33",516
"2018-05-03 16:45:33",516
"2018-05-03 17:45:33",515
"2018-05-03 18:45:32",515
"2018-05-03 19:45:32",515
"2018-05-03 20:45:32",514
"2018-05-03 21:45:32",514
"2018-05-03 22:45:34",514
"2018-05-03 23:45:32",514
"2018-05-04 00:45:32",514
"2018-05-04 01:45:33",514
"2018-05-04 02:45:34",514
"2018-05-04 03:45:32",514
"2018-05-04 04:45:32",514
"2018-05-04 05:45:32",514
"2018-05-04 06:45:33",514
"2018-05-04 07:45:32",514
"2018-05-04 08:45:34",514
"2018-05-04 09:45:33",514
"2018-05-04 10:45:33",514
"2018-05-04 11:45:32",514
"2018-05-04 12:45:31",514
"2018-05-04 20:50:16",515
"2018-05-04 20:56:16",515
"2018-05-04 21:02:16",515
"2018-05-04 21:08:15",515
"2018-05-04 21:14:15",515
"2018-05-04 21:20:16",515
"2018-05-04 21:26:15",515
"2018-05-04 21:32:15",515
"2018-05-04 21:45:32",515
"2018-05-04 22:45:32",515
"2018-05-04 23:45:33",515
"2018-05-05 00:45:31",515
"2018-05-05 01:45:33",515
"2018-05-05 02:45:32",515
"2018-05-05 03:45:33",515
"2018-05-05 04:45:33",515
"2018-05-05 05:45:31",515
"2018-05-05 06:45:33",515
"2018-05-05 07:45:33",515
"2018-05-05 08:45:33",515
"2018-05-05 09:45:31",515
"2018-05-05 10:45:33",515
"2018-05-05 11:45:32",515
"2018-05-05 12:45:33",515
"2018-05-05 13:45:34",515
"2018-05-05 14:45:33",515
"2018-05-05 15:45:34",515
"2018-05-05 16:45:33",515
"2018-05-05 17:45:33",515
"2018-05-05 18:45:32",515
"2018-05-05 19:45:32",515
"2018-05-05 20:45:33",515
"2018-05-05 21:45:31",515
"2018-05-05 22:45:33",515
"2018-05-05 23:45:32",515
"2018-05-06 00:45:32",515
"2018-05-06 01:45:32",515
"2018-05-06 02:45:33",515
"2018-05-06 03:45:32",515
"2018-05-06 04:45:32",515
"2018-05-06 05:45:33",515
"2018-05-06 06:45:32",515
"2018-05-06 07:45:36",515
"2018-05-06 08:45:31",515
"2018-05-06 09:45:31",515
"2018-05-06 10:45:31",515
"2018-05-06 11:45:33",515
"2018-05-06 12:45:31",515
"2018-05-06 13:45:33",515
"2018-05-06 14:45:32",515
"2018-05-06 15:45:32",515
"2018-05-06 16:45:32",515
"2018-05-06 17:45:32",515
"2018-05-06 18:45:33",515
"2018-05-06 19:45:32",515
"2018-05-06 20:45:34",515
"2018-05-06 21:45:33",515
"2018-05-06 22:45:32",515
"2018-05-06 23:45:32",515
"2018-05-07 00:45:32",515
"2018-05-07 01:45:32",515
"2018-05-07 01:59:08",515
"2018-05-07 02:45:33",515
"2018-05-07 03:45:33",515
"2018-05-07 04:45:32",515
"2018-05-07 05:45:32",515
"2018-05-07 06:45:32",515
"2018-05-07 07:45:32",515
"2018-05-07 08:45:34",515
"2018-05-07 09:45:32",515
"2018-05-07 10:45:32",515
"2018-05-07 11:45:32",515
"2018-05-07 12:45:31",515
"2018-05-07 13:45:44",515
"2018-05-07 14:45:32",515
"2018-05-07 15:45:33",514
"2018-05-07 16:45:39",515
"2018-05-07 22:45:33",514
"2018-05-07 23:45:33",514
"2018-05-08 00:45:35",514
"2018-05-08 01:45:40",514
"2018-05-08 02:45:33",514
"2018-05-08 03:45:33",514
"2018-05-08 04:45:34",514
"2018-05-08 05:45:32",514
"2018-05-08 06:45:34",514
"2018-05-08 07:45:33",514
"2018-05-08 08:45:33",514
"2018-05-08 09:45:32",514
"2018-05-08 10:45:31",514
"2018-05-08 11:45:30",514
"2018-05-08 12:45:31",514
"2018-05-08 13:45:34",514
"2018-05-08 14:45:34",513
"2018-05-08 15:45:33",513
"2018-05-08 16:45:32",513
"2018-05-08 17:45:32",514
"2018-05-08 18:45:34",514
"2018-05-08 19:45:33",514
"2018-05-08 20:45:32",514
"2018-05-08 21:45:32",514
"2018-05-08 22:45:33",514
"2018-05-08 23:45:38",514
"2018-05-09 00:45:34",514
"2018-05-09 01:45:33",514
"2018-05-09 02:45:33",514
"2018-05-09 03:45:32",514
"2018-05-09 04:45:33",514
"2018-05-09 05:45:34",514
"2018-05-09 06:45:33",514
"2018-05-09 07:45:33",514
"2018-05-09 08:45:33",514
"2018-05-09 09:45:31",514
"2018-05-09 10:45:32",514
"2018-05-09 11:45:32",514
"2018-05-09 12:45:32",514
"2018-05-09 13:45:35",514
"2018-05-09 14:45:33",517
"2018-05-09 15:45:33",518
"2018-05-09 16:45:33",516
"2018-05-09 17:45:34",515
"2018-05-09 18:45:33",516
"2018-05-09 19:45:34",516
"2018-05-09 20:45:31",516
"2018-05-09 21:45:34",516
"2018-05-09 22:45:32",516
"2018-05-09 23:45:32",516
"2018-05-10 00:45:34",516
"2018-05-10 01:45:33",516
"2018-05-10 02:45:34",516
"2018-05-10 03:45:35",516
"2018-05-10 04:45:35",516
"2018-05-10 05:45:34",516
"2018-05-10 06:45:34",516
"2018-05-10 07:45:36",516
"2018-05-10 08:45:34",516
"2018-05-10 09:45:33",516
"2018-05-10 10:45:34",516
"2018-05-10 11:45:34",516
"2018-05-10 12:45:34",516
"2018-05-10 13:45:45",516
"2018-05-10 14:45:35",518
"2018-05-10 15:45:35",518
"2018-05-10 16:45:34",519
"2018-05-10 17:45:35",523
"2018-05-10 18:45:34",523
"2018-05-10 19:45:35",522
"2018-05-10 20:45:34",523
"2018-05-10 21:45:34",524
"2018-05-10 22:45:34",524
"2018-05-10 23:45:35",524
"2018-05-11 00:45:35",524
"2018-05-11 01:45:35",524
"2018-05-11 02:45:35",524
"2018-05-11 03:45:34",524
"2018-05-11 04:45:34",524
"2018-05-11 05:45:36",524
"2018-05-11 06:45:34",524
"2018-05-11 07:45:34",524
"2018-05-11 08:45:34",524
"2018-05-11 09:45:33",524
"2018-05-11 10:45:33",524
"2018-05-11 11:45:34",524
"2018-05-11 12:45:33",524
"2018-05-11 13:45:36",524
"2018-05-11 14:45:35",521
"2018-05-11 15:45:35",519
"2018-05-11 16:45:34",520
"2018-05-11 17:45:35",520
"2018-05-11 18:45:35",518
"2018-05-11 19:45:35",517
"2018-05-11 20:45:33",517
"2018-05-11 21:45:34",517
"2018-05-11 22:45:33",517
"2018-05-11 23:45:34",517
"2018-05-12 00:45:34",517
"2018-05-12 01:45:34",517
"2018-05-12 02:45:36",517
"2018-05-12 03:45:35",517
"2018-05-12 04:45:35",517
"2018-05-12 05:45:34",517
"2018-05-12 06:45:35",517
"2018-05-12 07:45:35",517
"2018-05-12 08:45:34",517
"2018-05-12 09:45:33",517
"2018-05-12 10:45:34",517
"2018-05-12 11:45:34",517
"2018-05-12 12:45:34",517
"2018-05-12 13:45:35",517
"2018-05-12 14:45:34",517
"2018-05-12 15:45:36",517
"2018-05-12 16:45:34",517
"2018-05-12 17:45:35",517
"2018-05-12 18:45:33",517
"2018-05-12 19:45:36",517
"2018-05-12 20:45:34",517
"2018-05-12 21:45:33",517
"2018-05-12 22:45:34",517
"2018-05-12 23:45:34",517
"2018-05-13 00:45:35",517
"2018-05-13 01:45:34",517
"2018-05-13 02:45:33",517
"2018-05-13 03:45:33",517
"2018-05-13 04:45:35",517
"2018-05-13 05:45:34",517
"2018-05-13 06:45:35",517
"2018-05-13 07:45:34",517
"2018-05-13 08:45:33",517
"2018-05-13 09:45:34",517
"2018-05-13 10:45:32",517
"2018-05-13 11:45:32",517
"2018-05-13 12:45:34",517
"2018-05-13 13:45:34",517
"2018-05-13 14:45:34",517
"2018-05-13 15:45:34",517
"2018-05-13 16:45:35",517
"2018-05-13 17:45:34",517
"2018-05-13 18:45:35",517
"2018-05-13 19:45:33",517
"2018-05-13 20:45:35",517
"2018-05-13 21:45:34",517
"2018-05-13 22:45:35",517
"2018-05-13 23:45:35",517
"2018-05-14 00:45:34",517
"2018-05-14 01:45:35",517
"2018-05-14 02:45:35",517
"2018-05-14 03:45:35",517
"2018-05-14 04:45:35",517
"2018-05-14 05:45:34",517
"2018-05-14 06:45:33",517
"2018-05-14 07:45:34",517
"2018-05-14 08:45:33",517
"2018-05-14 09:45:33",517
"2018-05-14 10:45:33",517
"2018-05-14 11:45:34",517
"2018-05-14 12:45:32",517
"2018-05-14 13:45:37",517
"2018-05-14 14:45:35",517
"2018-05-14 15:45:34",517
"2018-05-14 16:45:33",517
"2018-05-14 17:45:34",517
"2018-05-14 18:45:36",518
"2018-05-14 19:45:33",518
"2018-05-14 20:45:34",518
"2018-05-14 21:45:33",518
"2018-05-14 22:45:34",518
"2018-05-14 23:45:35",518
"2018-05-15 00:45:35",518
"2018-05-15 01:45:35",518
"2018-05-15 02:45:35",518
"2018-05-15 03:45:34",518
"2018-05-15 04:45:35",518
"2018-05-15 05:45:34",518
"2018-05-15 06:45:33",518
"2018-05-15 07:45:33",518
"2018-05-15 08:45:34",518
"2018-05-15 09:45:33",518
"2018-05-15 10:45:35",518
"2018-05-15 11:45:33",518
"2018-05-15 12:45:33",518
"2018-05-15 13:45:35",518
"2018-05-15 14:45:34",517
