timestamp,users_holding
"2018-05-02 04:53:13",2642
"2018-05-02 06:38:26",2642
"2018-05-03 00:34:45",2645
"2018-05-03 06:33:18",2645
"2018-05-03 06:48:20",2645
"2018-05-03 07:06:27",2645
"2018-05-03 07:33:44",2645
"2018-05-03 07:42:56",2645
"2018-05-03 11:19:11",2645
"2018-05-03 12:42:35",2645
"2018-05-03 13:42:35",2645
"2018-05-03 14:42:36",2638
"2018-05-03 15:42:36",2637
"2018-05-03 16:42:36",2640
"2018-05-03 17:42:36",2642
"2018-05-03 18:42:35",2638
"2018-05-03 19:42:35",2641
"2018-05-03 20:42:36",2642
"2018-05-03 21:42:35",2642
"2018-05-03 22:42:36",2642
"2018-05-03 23:42:35",2642
"2018-05-04 00:42:35",2642
"2018-05-04 01:42:36",2642
"2018-05-04 02:42:36",2642
"2018-05-04 03:42:35",2642
"2018-05-04 04:42:35",2642
"2018-05-04 05:42:35",2642
"2018-05-04 06:42:35",2642
"2018-05-04 07:42:35",2642
"2018-05-04 08:42:36",2642
"2018-05-04 09:42:36",2642
"2018-05-04 10:42:36",2642
"2018-05-04 11:42:35",2642
"2018-05-04 12:42:35",2642
"2018-05-04 20:47:19",2618
"2018-05-04 20:53:19",2618
"2018-05-04 20:59:19",2618
"2018-05-04 21:05:18",2618
"2018-05-04 21:11:18",2618
"2018-05-04 21:17:18",2618
"2018-05-04 21:23:18",2618
"2018-05-04 21:29:18",2618
"2018-05-04 21:42:35",2618
"2018-05-04 22:42:36",2618
"2018-05-04 23:42:36",2618
"2018-05-05 00:42:36",2618
"2018-05-05 01:42:37",2618
"2018-05-05 02:42:36",2618
"2018-05-05 03:42:36",2618
"2018-05-05 04:42:36",2618
"2018-05-05 05:42:36",2618
"2018-05-05 06:42:37",2618
"2018-05-05 07:42:37",2618
"2018-05-05 08:42:37",2618
"2018-05-05 09:42:35",2618
"2018-05-05 10:42:37",2618
"2018-05-05 11:42:36",2618
"2018-05-05 12:42:37",2618
"2018-05-05 13:42:37",2618
"2018-05-05 14:42:37",2618
"2018-05-05 15:42:37",2618
"2018-05-05 16:42:37",2618
"2018-05-05 17:42:37",2618
"2018-05-05 18:42:36",2618
"2018-05-05 19:42:36",2618
"2018-05-05 20:42:37",2618
"2018-05-05 21:42:36",2618
"2018-05-05 22:42:37",2618
"2018-05-05 23:42:36",2618
"2018-05-06 00:42:36",2618
"2018-05-06 01:42:36",2618
"2018-05-06 02:42:37",2618
"2018-05-06 03:42:36",2618
"2018-05-06 04:42:36",2618
"2018-05-06 05:42:37",2618
"2018-05-06 06:42:36",2618
"2018-05-06 07:42:41",2618
"2018-05-06 08:42:35",2618
"2018-05-06 09:42:36",2618
"2018-05-06 10:42:35",2618
"2018-05-06 11:42:37",2618
"2018-05-06 12:42:36",2618
"2018-05-06 13:42:37",2618
"2018-05-06 14:42:36",2618
"2018-05-06 15:42:36",2618
"2018-05-06 16:42:37",2618
"2018-05-06 17:42:36",2618
"2018-05-06 18:42:37",2618
"2018-05-06 19:42:36",2618
"2018-05-06 20:42:37",2618
"2018-05-06 21:42:37",2618
"2018-05-06 22:42:36",2618
"2018-05-06 23:42:37",2618
"2018-05-07 00:42:36",2618
"2018-05-07 01:42:36",2618
"2018-05-07 01:56:12",2618
"2018-05-07 02:42:37",2618
"2018-05-07 03:42:36",2618
"2018-05-07 04:42:36",2618
"2018-05-07 05:42:36",2618
"2018-05-07 06:42:35",2618
"2018-05-07 07:42:36",2618
"2018-05-07 08:42:38",2618
"2018-05-07 09:42:36",2618
"2018-05-07 10:42:36",2618
"2018-05-07 11:42:36",2618
"2018-05-07 12:42:36",2618
"2018-05-07 13:42:45",2618
"2018-05-07 14:42:36",2617
"2018-05-07 15:42:37",2617
"2018-05-07 16:42:39",2616
"2018-05-07 22:42:36",2610
"2018-05-07 23:42:36",2610
"2018-05-08 00:42:37",2610
"2018-05-08 01:42:39",2610
"2018-05-08 02:42:36",2610
"2018-05-08 03:42:36",2610
"2018-05-08 04:42:36",2610
"2018-05-08 05:42:35",2610
"2018-05-08 06:42:36",2610
"2018-05-08 07:42:36",2610
"2018-05-08 08:42:35",2610
"2018-05-08 09:42:35",2610
"2018-05-08 10:42:35",2610
"2018-05-08 11:42:35",2610
