timestamp,users_holding
"2020-05-11 13:04:10",0
"2020-05-11 13:40:08",0
"2020-05-11 14:40:08",0
"2020-05-11 15:40:08",0
"2020-05-11 16:40:08",0
"2020-05-11 17:40:08",0
"2020-05-11 18:40:07",0
"2020-05-11 19:40:07",0
"2020-05-11 20:40:07",0
"2020-05-11 21:40:07",0
"2020-05-11 22:40:07",0
"2020-05-11 23:40:08",0
"2020-05-12 00:40:08",0
"2020-05-12 01:40:07",0
"2020-05-12 02:40:07",0
"2020-05-12 03:40:07",0
"2020-05-12 04:40:07",0
"2020-05-12 05:40:09",0
"2020-05-12 06:40:09",0
"2020-05-12 07:40:07",0
"2020-05-12 08:40:08",0
"2020-05-12 09:40:07",0
"2020-05-12 10:40:07",0
"2020-05-12 11:40:08",0
"2020-05-12 13:10:10",0
"2020-05-12 17:40:07",5
"2020-05-12 18:40:08",5
"2020-05-12 19:40:07",6
"2020-05-12 20:40:07",7
"2020-05-12 21:40:09",7
"2020-05-12 22:40:07",7
"2020-05-12 23:40:07",7
"2020-05-13 00:40:08",7
"2020-05-13 01:40:07",7
"2020-05-13 02:40:07",7
"2020-05-13 03:40:08",7
"2020-05-13 04:41:40",7
"2020-05-13 06:40:08",7
"2020-05-13 07:40:08",7
"2020-05-13 08:40:08",7
"2020-05-13 09:40:06",7
"2020-05-13 10:40:07",7
"2020-05-13 11:40:07",7
"2020-05-13 12:40:07",7
"2020-05-13 13:40:06",7
"2020-05-13 14:40:07",9
"2020-05-13 15:40:08",9
"2020-05-13 16:40:10",8
"2020-05-13 17:40:07",8
"2020-05-13 18:40:08",8
"2020-05-13 19:40:07",9
"2020-05-13 20:40:08",9
"2020-05-13 21:40:06",9
"2020-05-13 22:40:08",9
"2020-05-13 23:40:07",9
"2020-05-14 00:40:08",9
"2020-05-14 01:40:07",9
"2020-05-14 02:40:07",9
"2020-05-14 03:40:07",9
"2020-05-14 04:40:08",9
"2020-05-14 05:40:10",9
"2020-05-14 06:40:07",9
"2020-05-14 07:40:08",9
"2020-05-14 08:40:07",9
"2020-05-14 09:40:07",9
"2020-05-14 10:40:07",9
"2020-05-14 11:40:06",9
"2020-05-14 12:40:08",9
"2020-05-14 13:40:08",9
"2020-05-14 14:40:08",12
"2020-05-14 15:40:07",15
"2020-05-14 16:40:08",15
"2020-05-14 17:40:07",18
"2020-05-14 18:40:08",19
"2020-05-14 19:40:07",19
"2020-05-14 20:40:07",19
"2020-05-14 21:40:08",19
"2020-05-14 22:40:07",19
"2020-05-14 23:40:08",19
"2020-05-15 00:40:09",19
"2020-05-15 01:40:42",19
"2020-05-15 02:40:08",19
"2020-05-15 03:40:08",19
"2020-05-15 04:40:08",19
"2020-05-15 05:40:08",19
"2020-05-15 06:40:08",19
"2020-05-15 07:40:08",19
"2020-05-15 08:40:08",19
"2020-05-15 09:40:09",19
"2020-05-15 10:40:07",19
"2020-05-15 11:40:07",19
"2020-05-15 12:40:08",19
"2020-05-15 13:40:08",19
"2020-05-15 14:40:07",26
"2020-05-15 15:40:08",27
"2020-05-15 16:40:07",28
"2020-05-15 17:40:07",28
"2020-05-15 18:40:07",30
"2020-05-15 19:40:08",33
"2020-05-15 20:40:08",33
"2020-05-15 21:40:07",33
"2020-05-15 22:40:07",33
"2020-05-15 23:40:07",33
"2020-05-16 00:40:07",33
"2020-05-16 01:40:07",33
"2020-05-16 02:40:10",33
"2020-05-16 03:40:08",33
"2020-05-16 04:40:08",33
"2020-05-16 05:40:07",33
"2020-05-16 06:40:08",33
"2020-05-16 07:40:08",33
"2020-05-16 08:40:08",33
"2020-05-16 09:40:07",33
"2020-05-16 10:40:07",33
"2020-05-16 11:40:07",33
"2020-05-16 12:40:07",33
"2020-05-16 13:40:07",33
"2020-05-16 14:40:07",33
"2020-05-16 15:40:08",33
"2020-05-16 16:40:10",33
"2020-05-16 17:40:07",33
"2020-05-16 18:40:07",33
"2020-05-16 19:40:06",33
"2020-05-16 20:40:07",33
"2020-05-16 21:40:06",33
"2020-05-16 22:40:07",33
"2020-05-16 23:40:07",33
"2020-05-17 00:40:07",33
"2020-05-17 01:40:07",33
"2020-05-18 08:06:28",33
"2020-05-18 11:41:51",33
"2020-05-18 11:49:29",33
"2020-05-18 11:57:05",33
"2020-05-18 12:04:42",33
"2020-05-18 13:04:40",33
"2020-05-18 13:40:09",33
"2020-05-18 14:40:08",45
"2020-05-18 15:40:08",46
"2020-05-18 16:40:08",49
"2020-05-18 17:40:08",50
"2020-05-18 18:40:07",51
"2020-05-18 19:40:08",51
"2020-05-18 20:40:08",51
"2020-05-18 21:40:09",51
"2020-05-18 22:40:08",51
"2020-05-18 23:40:08",51
"2020-05-19 00:40:12",51
"2020-05-19 01:40:07",51
"2020-05-19 02:40:07",51
"2020-05-19 03:40:07",51
"2020-05-19 04:40:10",51
"2020-05-19 05:40:08",51
"2020-05-19 06:40:08",51
"2020-05-19 07:40:08",51
"2020-05-19 08:40:08",51
"2020-05-19 09:40:10",51
"2020-05-19 10:40:07",51
"2020-05-19 11:40:09",51
"2020-05-19 13:05:12",51
"2020-05-19 13:40:09",51
"2020-05-19 14:40:09",53
"2020-05-19 15:40:08",56
"2020-05-19 16:40:11",56
"2020-05-19 17:40:09",58
"2020-05-19 18:40:09",57
"2020-05-19 19:40:09",58
"2020-05-19 20:40:11",58
"2020-05-19 21:40:09",58
"2020-05-19 22:40:08",58
"2020-05-19 23:40:08",58
"2020-05-20 00:40:10",58
"2020-05-20 01:40:10",58
"2020-05-20 02:40:10",58
"2020-05-20 03:40:08",58
"2020-05-20 04:40:09",58
"2020-05-20 05:40:10",58
"2020-05-20 06:40:08",58
"2020-05-20 07:40:09",58
"2020-05-20 08:40:09",58
"2020-05-20 09:40:12",58
"2020-05-20 10:40:08",58
"2020-05-20 11:40:10",58
"2020-05-20 12:40:08",58
"2020-05-20 13:40:08",58
"2020-05-20 14:40:11",61
"2020-05-20 15:40:09",62
"2020-05-20 16:40:08",60
"2020-05-20 17:40:09",61
"2020-05-20 18:40:09",62
"2020-05-20 19:40:09",63
"2020-05-20 20:40:08",66
"2020-05-20 21:40:09",66
"2020-05-20 22:40:09",66
"2020-05-20 23:40:09",66
"2020-05-21 00:40:10",66
"2020-05-21 01:40:09",66
"2020-05-21 02:40:09",66
"2020-05-21 03:40:09",66
